NAME	description	GSdetails	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
PID_MYC_ACTIV_PATHWAY%MSIGDB_C2%PID_MYC_ACTIV_PATHWAY	PID_MYC_ACTIV_PATHWAY%MSIGDB_C2%PID_MYC_ACTIV_PATHWAY	Details	61	-0.576045784944428	-1.95851880849165	0.00148588410104012	0.0187157724653365	0	2568	HMGA1,EIF4A1,TERT,PMAIP1,NCL,CDC25A,NME2,CAD,CDCA7,RCC1,MMP9,PDCD10,NDUFAF2,MYC,LIN28B,RPL11,CCNB1,TAF4B,TK1,EIF4E,RUVBL1,HSPD1,BIRC5,E2F3,TAF12,FOSL1,BCAT1,POLR3D,HSPA4,SNAI1,SHMT1,PIM1,EIF2S1
PID_PLK1_PATHWAY%MSIGDB_C2%PID_PLK1_PATHWAY	PID_PLK1_PATHWAY%MSIGDB_C2%PID_PLK1_PATHWAY	Details	30	-0.61623616920719	-1.82848289833291	0.00137741046831956	0.0187157724653365	0	1734	ERCC6L,AURKA,KIZ,FBXO5,PAK1,CENPU,CENPE,KIF20A,ECT2,PLK1,CCNB1,CLSPN,CDC14B,INCENP,CDC20
PID_ATR_PATHWAY%MSIGDB_C2%PID_ATR_PATHWAY	PID_ATR_PATHWAY%MSIGDB_C2%PID_ATR_PATHWAY	Details	33	-0.606759229481007	-1.82515240545747	0.00141442715700141	0.0187157724653365	0	2371	CHEK1,CDC25A,CDC6,CCNA2,RAD51,BRCA2,FANCD2,RFC2,PLK1,RFC4,ATRIP,CLSPN,RFC3,MCM7,RPA1,MCM2,TOPBP1
PID_BARD1_PATHWAY%MSIGDB_C2%PID_BARD1_PATHWAY	PID_BARD1_PATHWAY%MSIGDB_C2%PID_BARD1_PATHWAY	Details	25	-0.728943404427442	-2.06595373482104	0.00141442715700141	0.0187157724653365	0	3105	XRCC5,CCNE1,RAD51,FANCD2,CSTF1,BRCA1,PRKDC,FANCG,FANCA,PCNA,BARD1,FANCL,TOPBP1,FANCE,UBE2L3,UBE2D3,NBN,RAD50
PID_HIF2PATHWAY%MSIGDB_C2%PID_HIF2PATHWAY	PID_HIF2PATHWAY%MSIGDB_C2%PID_HIF2PATHWAY	Details	24	-0.625511739908709	-1.760798268192	0.00561797752808989	0.0418879607141904	0	1716	POU5F1,FLT1,SIRT1,EGLN3,APEX1,ABCG2,SLC11A2,ELOC,EIF3E
PLK1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PLK1 SIGNALING EVENTS	PLK1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PLK1 SIGNALING EVENTS	Details	46	-0.576476090432917	-1.84677830435474	0.00145985401459854	0.0187157724653365	0	1734	ERCC6L,AURKA,KIZ,BORA,BUB1,FBXO5,NDC80,PAK1,CENPU,CDC25C,CENPE,KIF20A,ECT2,PLK1,SGO1,CCNB1,CLSPN,TPX2,CDC14B,INCENP,CDC20
BARD1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BARD1 SIGNALING EVENTS	BARD1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BARD1 SIGNALING EVENTS	Details	28	-0.740751206375638	-2.14893383573354	0.00141242937853107	0.0187157724653365	0	3105	XRCC5,CCNE1,XRCC6,RAD51,FANCD2,TP53,CSTF1,BRCA1,PRKDC,FANCG,FANCA,MRE11,PCNA,BARD1,FANCL,TOPBP1,FANCE,UBE2L3,UBE2D3,NBN,RAD50
AURORA B SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA B SIGNALING	AURORA B SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA B SIGNALING	Details	36	-0.763629513101177	-2.34850783918356	0.00142045454545455	0.0187157724653365	0	2054	NPM1,AURKA,NCL,PPP1CC,BUB1,NDC80,NSUN2,KIF2C,CENPA,KIF20A,NCAPG,AURKB,PSMA3,CDCA8,SGO1,NCAPD2,NCAPH,SMC2,SMC4,BIRC5,INCENP,PEBP1,KIF23,RHOA,RACGAP1
HIF-2-ALPHA TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIF-2-ALPHA TRANSCRIPTION FACTOR NETWORK	HIF-2-ALPHA TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIF-2-ALPHA TRANSCRIPTION FACTOR NETWORK	Details	32	-0.576346929057577	-1.72694233111762	0.00696378830083565	0.0492882333175268	0	1716	POU5F1,FLT1,SIRT1,PGK1,EGLN3,APEX1,ABCG2,SLC11A2,ELOC,ETS1,EIF3E
FANCONI ANEMIA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FANCONI ANEMIA PATHWAY	FANCONI ANEMIA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FANCONI ANEMIA PATHWAY	Details	46	-0.623373068366017	-1.99701579524809	0.00145985401459854	0.0187157724653365	0	3105	CHEK1,BLM,RPA2,BRCA2,FANCD2,FANCB,BRIP1,PALB2,RFC2,RFC4,UBE2T,BRCA1,ATRIP,RFC3,FANCG,FANCA,FANCI,MRE11,USP1,RPA1,FANCL,XRCC3,TOPBP1,FANCE,FANCM,RMI1,RAD1,RFC5,NBN,RAD50
VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL ACTIVATION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL ACTIVATION	VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL ACTIVATION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL ACTIVATION	Details	77	-0.589858784891901	-2.08468044399074	0.00156494522691706	0.0187157724653365	0	2568	NPM1,LDHA,HMGA1,EIF4A1,TERT,PTMA,PMAIP1,NCL,CDC25A,NME2,CAD,CDCA7,RCC1,MMP9,PDCD10,TP53,NDUFAF2,GAPDH,MYC,LIN28B,NME1,DDX18,RPL11,CCNB1,TAF4B,TK1,ENO1,EIF4E,RUVBL1,HSPD1,BIRC5,E2F3,TAF12,FOSL1,BCAT1,POLR3D,HSPA4,SNAI1,SHMT1,PIM1,EIF2S1
ATR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ATR SIGNALING PATHWAY	ATR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ATR SIGNALING PATHWAY	Details	39	-0.621508817769455	-1.93687353805383	0.00143266475644699	0.0187157724653365	0	2371	CHEK1,CDC25A,CDC6,CCNA2,RAD51,RPA2,BRCA2,FANCD2,CDC25C,TIPIN,RFC2,PLK1,RFC4,ATRIP,CLSPN,RFC3,MCM7,RPA1,YWHAB,MCM2,TOPBP1
BETA2 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA2 INTEGRIN CELL SURFACE INTERACTIONS	BETA2 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA2 INTEGRIN CELL SURFACE INTERACTIONS	Details	19	-0.681186129604901	-1.81738847295336	0.00527704485488127	0.0399148043360778	0	1167	F11R,THY1,C3,PLAU
DNA REPLICATION%PANTHER PATHWAY%P00017	DNA REPLICATION%PANTHER PATHWAY%P00017	Details	15	-0.773778178727017	-1.95546715426339	0.00128700128700129	0.0187157724653365	0	2298	PRIM1,DNA2,POLA1,RPA2,RFC2,RFC4,RFC3,PCNA,TOP2A,RFC1
AZATHIOPRINE ACTION PATHWAY%SMPDB%SMP0000427	AZATHIOPRINE ACTION PATHWAY%SMPDB%SMP0000427	Details	41	-0.560872442284427	-1.75191573800865	0.00148588410104012	0.0187157724653365	0	1346	TXN,GART,SLC29A1,ATIC,AOX1,HPRT1,PPAT,ADSL,PAICS,RRM2,PNP,PFAS,NUDT5,APRT
MERCAPTOPURINE ACTION PATHWAY%PATHWHIZ%PW000267	MERCAPTOPURINE ACTION PATHWAY%PATHWHIZ%PW000267	Details	41	-0.560872442284427	-1.75191573800865	0.00148588410104012	0.0187157724653365	0	1346	TXN,GART,SLC29A1,ATIC,AOX1,HPRT1,PPAT,ADSL,PAICS,RRM2,PNP,PFAS,NUDT5,APRT
THIOGUANINE ACTION PATHWAY%PATHWHIZ%PW000429	THIOGUANINE ACTION PATHWAY%PATHWHIZ%PW000429	Details	41	-0.560872442284427	-1.75191573800865	0.00148588410104012	0.0187157724653365	0	1346	TXN,GART,SLC29A1,ATIC,AOX1,HPRT1,PPAT,ADSL,PAICS,RRM2,PNP,PFAS,NUDT5,APRT
WARBURG EFFECT%PATHWHIZ%PW000630	WARBURG EFFECT%PATHWHIZ%PW000630	Details	43	-0.627140782809779	-1.98051770293893	0.00148588410104012	0.0187157724653365	0	2133	SLC16A1,LDHA,GLS2,TKT,DLST,SLC1A5,IDH1,DHTKD1,PGK1,TALDO1,SDHD,PKLR,GAPDH,ENO1,MDH1,GLUD1,DLAT,HK2,SUCLG2,PDHB
WARBURG EFFECT%SMPDB%SMP0087270	WARBURG EFFECT%SMPDB%SMP0087270	Details	41	-0.566244254839217	-1.7686948882162	0.00148588410104012	0.0187157724653365	0	2317	SLC16A1,GLS2,TKT,DLST,SLC1A5,IDH1,PGK1,TALDO1,SDHD,GAPDH,ENO1,MDH1,GLUD1,SUCLG2,PDHB,PDHX
PROTEIN SYNTHESIS: ALANINE%PATHWHIZ%PW101384	PROTEIN SYNTHESIS: ALANINE%PATHWHIZ%PW101384	Details	76	-0.803315204640984	-2.83045164478026	0.0015552099533437	0.0187157724653365	0	2188	RPL15,RPL22,RPL14,RPS13,RPS26,RPS23,RPL4,RPL21,RPSA,RPS25,RPS18,RPL24,RPL5,RPL12,RPS24,RPS3A,RPS12,RPL26,RPS20,RPL30,RPL36A,RPL3,RPL35A,RPL7,RPLP0,RPS3,RACK1,RPS4X,RPS8,RPL34,RPS14,RPL10A,RPL19,RPL10,RPL11,RPS15A,RPS29,RPL38,RPS2,RPS7,RPL27,RPS6,RPS10,RPL41,RPL32,RPL35,RPL27A,RPL7A,RPL13A,RPL23,RPL23A,RPS9,RPL31,RPL37,RPS21,UBA52,RPS5,RPL8,RPS16,RPL6
PROTEIN SYNTHESIS: ARGININE%SMPDB%SMP0111853	PROTEIN SYNTHESIS: ARGININE%SMPDB%SMP0111853	Details	76	-0.803315204640984	-2.83045164478026	0.0015552099533437	0.0187157724653365	0	2188	RPL15,RPL22,RPL14,RPS13,RPS26,RPS23,RPL4,RPL21,RPSA,RPS25,RPS18,RPL24,RPL5,RPL12,RPS24,RPS3A,RPS12,RPL26,RPS20,RPL30,RPL36A,RPL3,RPL35A,RPL7,RPLP0,RPS3,RACK1,RPS4X,RPS8,RPL34,RPS14,RPL10A,RPL19,RPL10,RPL11,RPS15A,RPS29,RPL38,RPS2,RPS7,RPL27,RPS6,RPS10,RPL41,RPL32,RPL35,RPL27A,RPL7A,RPL13A,RPL23,RPL23A,RPS9,RPL31,RPL37,RPS21,UBA52,RPS5,RPL8,RPS16,RPL6
PROTEIN SYNTHESIS: ASPARAGINE%SMPDB%SMP0111854	PROTEIN SYNTHESIS: ASPARAGINE%SMPDB%SMP0111854	Details	76	-0.803315204640984	-2.83045164478026	0.0015552099533437	0.0187157724653365	0	2188	RPL15,RPL22,RPL14,RPS13,RPS26,RPS23,RPL4,RPL21,RPSA,RPS25,RPS18,RPL24,RPL5,RPL12,RPS24,RPS3A,RPS12,RPL26,RPS20,RPL30,RPL36A,RPL3,RPL35A,RPL7,RPLP0,RPS3,RACK1,RPS4X,RPS8,RPL34,RPS14,RPL10A,RPL19,RPL10,RPL11,RPS15A,RPS29,RPL38,RPS2,RPS7,RPL27,RPS6,RPS10,RPL41,RPL32,RPL35,RPL27A,RPL7A,RPL13A,RPL23,RPL23A,RPS9,RPL31,RPL37,RPS21,UBA52,RPS5,RPL8,RPS16,RPL6
PROTEIN SYNTHESIS: ASPARTIC ACID%SMPDB%SMP0111858	PROTEIN SYNTHESIS: ASPARTIC ACID%SMPDB%SMP0111858	Details	76	-0.803315204640984	-2.83045164478026	0.0015552099533437	0.0187157724653365	0	2188	RPL15,RPL22,RPL14,RPS13,RPS26,RPS23,RPL4,RPL21,RPSA,RPS25,RPS18,RPL24,RPL5,RPL12,RPS24,RPS3A,RPS12,RPL26,RPS20,RPL30,RPL36A,RPL3,RPL35A,RPL7,RPLP0,RPS3,RACK1,RPS4X,RPS8,RPL34,RPS14,RPL10A,RPL19,RPL10,RPL11,RPS15A,RPS29,RPL38,RPS2,RPS7,RPL27,RPS6,RPS10,RPL41,RPL32,RPL35,RPL27A,RPL7A,RPL13A,RPL23,RPL23A,RPS9,RPL31,RPL37,RPS21,UBA52,RPS5,RPL8,RPS16,RPL6
PROTEIN SYNTHESIS: CYSTEINE%PATHWHIZ%PW112918	PROTEIN SYNTHESIS: CYSTEINE%PATHWHIZ%PW112918	Details	76	-0.803315204640984	-2.83045164478026	0.0015552099533437	0.0187157724653365	0	2188	RPL15,RPL22,RPL14,RPS13,RPS26,RPS23,RPL4,RPL21,RPSA,RPS25,RPS18,RPL24,RPL5,RPL12,RPS24,RPS3A,RPS12,RPL26,RPS20,RPL30,RPL36A,RPL3,RPL35A,RPL7,RPLP0,RPS3,RACK1,RPS4X,RPS8,RPL34,RPS14,RPL10A,RPL19,RPL10,RPL11,RPS15A,RPS29,RPL38,RPS2,RPS7,RPL27,RPS6,RPS10,RPL41,RPL32,RPL35,RPL27A,RPL7A,RPL13A,RPL23,RPL23A,RPS9,RPL31,RPL37,RPS21,UBA52,RPS5,RPL8,RPS16,RPL6
PROTEIN SYNTHESIS: GLUTAMINE%SMPDB%SMP0111862	PROTEIN SYNTHESIS: GLUTAMINE%SMPDB%SMP0111862	Details	76	-0.803315204640984	-2.83045164478026	0.0015552099533437	0.0187157724653365	0	2188	RPL15,RPL22,RPL14,RPS13,RPS26,RPS23,RPL4,RPL21,RPSA,RPS25,RPS18,RPL24,RPL5,RPL12,RPS24,RPS3A,RPS12,RPL26,RPS20,RPL30,RPL36A,RPL3,RPL35A,RPL7,RPLP0,RPS3,RACK1,RPS4X,RPS8,RPL34,RPS14,RPL10A,RPL19,RPL10,RPL11,RPS15A,RPS29,RPL38,RPS2,RPS7,RPL27,RPS6,RPS10,RPL41,RPL32,RPL35,RPL27A,RPL7A,RPL13A,RPL23,RPL23A,RPS9,RPL31,RPL37,RPS21,UBA52,RPS5,RPL8,RPS16,RPL6
PROTEIN SYNTHESIS: GLUTAMIC ACID%PATHWHIZ%PW112922	PROTEIN SYNTHESIS: GLUTAMIC ACID%PATHWHIZ%PW112922	Details	76	-0.803315204640984	-2.83045164478026	0.0015552099533437	0.0187157724653365	0	2188	RPL15,RPL22,RPL14,RPS13,RPS26,RPS23,RPL4,RPL21,RPSA,RPS25,RPS18,RPL24,RPL5,RPL12,RPS24,RPS3A,RPS12,RPL26,RPS20,RPL30,RPL36A,RPL3,RPL35A,RPL7,RPLP0,RPS3,RACK1,RPS4X,RPS8,RPL34,RPS14,RPL10A,RPL19,RPL10,RPL11,RPS15A,RPS29,RPL38,RPS2,RPS7,RPL27,RPS6,RPS10,RPL41,RPL32,RPL35,RPL27A,RPL7A,RPL13A,RPL23,RPL23A,RPS9,RPL31,RPL37,RPS21,UBA52,RPS5,RPL8,RPS16,RPL6
PROTEIN SYNTHESIS: GLYCINE%PATHWHIZ%PW112928	PROTEIN SYNTHESIS: GLYCINE%PATHWHIZ%PW112928	Details	76	-0.803315204640984	-2.83045164478026	0.0015552099533437	0.0187157724653365	0	2188	RPL15,RPL22,RPL14,RPS13,RPS26,RPS23,RPL4,RPL21,RPSA,RPS25,RPS18,RPL24,RPL5,RPL12,RPS24,RPS3A,RPS12,RPL26,RPS20,RPL30,RPL36A,RPL3,RPL35A,RPL7,RPLP0,RPS3,RACK1,RPS4X,RPS8,RPL34,RPS14,RPL10A,RPL19,RPL10,RPL11,RPS15A,RPS29,RPL38,RPS2,RPS7,RPL27,RPS6,RPS10,RPL41,RPL32,RPL35,RPL27A,RPL7A,RPL13A,RPL23,RPL23A,RPS9,RPL31,RPL37,RPS21,UBA52,RPS5,RPL8,RPS16,RPL6
PROTEIN SYNTHESIS: HISTIDINE%PATHWHIZ%PW112929	PROTEIN SYNTHESIS: HISTIDINE%PATHWHIZ%PW112929	Details	76	-0.803315204640984	-2.83045164478026	0.0015552099533437	0.0187157724653365	0	2188	RPL15,RPL22,RPL14,RPS13,RPS26,RPS23,RPL4,RPL21,RPSA,RPS25,RPS18,RPL24,RPL5,RPL12,RPS24,RPS3A,RPS12,RPL26,RPS20,RPL30,RPL36A,RPL3,RPL35A,RPL7,RPLP0,RPS3,RACK1,RPS4X,RPS8,RPL34,RPS14,RPL10A,RPL19,RPL10,RPL11,RPS15A,RPS29,RPL38,RPS2,RPS7,RPL27,RPS6,RPS10,RPL41,RPL32,RPL35,RPL27A,RPL7A,RPL13A,RPL23,RPL23A,RPS9,RPL31,RPL37,RPS21,UBA52,RPS5,RPL8,RPS16,RPL6
PROTEIN SYNTHESIS: ISOLEUCINE%SMPDB%SMP0111872	PROTEIN SYNTHESIS: ISOLEUCINE%SMPDB%SMP0111872	Details	76	-0.803315204640984	-2.83045164478026	0.0015552099533437	0.0187157724653365	0	2188	RPL15,RPL22,RPL14,RPS13,RPS26,RPS23,RPL4,RPL21,RPSA,RPS25,RPS18,RPL24,RPL5,RPL12,RPS24,RPS3A,RPS12,RPL26,RPS20,RPL30,RPL36A,RPL3,RPL35A,RPL7,RPLP0,RPS3,RACK1,RPS4X,RPS8,RPL34,RPS14,RPL10A,RPL19,RPL10,RPL11,RPS15A,RPS29,RPL38,RPS2,RPS7,RPL27,RPS6,RPS10,RPL41,RPL32,RPL35,RPL27A,RPL7A,RPL13A,RPL23,RPL23A,RPS9,RPL31,RPL37,RPS21,UBA52,RPS5,RPL8,RPS16,RPL6
